,datetime,observation
0,2011-12-01 00:00:00,225.3518829345703
1,2011-12-01 01:00:00,226.15798950195312
2,2011-12-01 02:00:00,227.19253540039062
3,2011-12-01 03:00:00,229.05679321289062
4,2011-12-01 04:00:00,235.96121215820312
5,2011-12-01 05:00:00,243.75247192382812
6,2011-12-01 06:00:00,262.4812927246094
7,2011-12-01 07:00:00,264.1463928222656
8,2011-12-01 08:00:00,257.1653137207031
9,2011-12-01 09:00:00,259.23675537109375
10,2011-12-01 10:00:00,247.71224975585938
11,2011-12-01 11:00:00,237.45989990234375
12,2011-12-01 12:00:00,231.70700073242188
13,2011-12-01 13:00:00,226.11715698242188
14,2011-12-01 14:00:00,219.1449432373047
15,2011-12-01 15:00:00,221.0119171142578
16,2011-12-01 16:00:00,234.69247436523438
17,2011-12-01 17:00:00,272.8616638183594
18,2011-12-01 18:00:00,274.0449523925781
19,2011-12-01 19:00:00,275.0599060058594
20,2011-12-01 20:00:00,275.3673400878906
21,2011-12-01 21:00:00,265.3680114746094
22,2011-12-01 22:00:00,257.6163330078125
23,2011-12-01 23:00:00,245.10665893554688
24,2011-12-02 00:00:00,227.00514221191406
25,2011-12-02 01:00:00,227.97787475585938
26,2011-12-02 02:00:00,229.34124755859375
27,2011-12-02 03:00:00,230.99131774902344
28,2011-12-02 04:00:00,237.3837890625
29,2011-12-02 05:00:00,246.1171417236328
30,2011-12-02 06:00:00,264.93548583984375
31,2011-12-02 07:00:00,265.78790283203125
32,2011-12-02 08:00:00,258.7310791015625
33,2011-12-02 09:00:00,262.0450744628906
34,2011-12-02 10:00:00,249.97036743164062
35,2011-12-02 11:00:00,239.90444946289062
36,2011-12-02 12:00:00,234.54287719726562
37,2011-12-02 13:00:00,229.85415649414062
38,2011-12-02 14:00:00,221.3452606201172
39,2011-12-02 15:00:00,223.3332977294922
40,2011-12-02 16:00:00,237.58676147460938
41,2011-12-02 17:00:00,276.447265625
42,2011-12-02 18:00:00,277.0032043457031
43,2011-12-02 19:00:00,277.7640075683594
44,2011-12-02 20:00:00,278.0767822265625
45,2011-12-02 21:00:00,267.9478759765625
46,2011-12-02 22:00:00,259.84423828125
47,2011-12-02 23:00:00,247.1848907470703
48,2011-12-03 00:00:00,228.01942443847656
49,2011-12-03 01:00:00,228.59573364257812
50,2011-12-03 02:00:00,230.05198669433594
51,2011-12-03 03:00:00,231.6421356201172
52,2011-12-03 04:00:00,238.35952758789062
53,2011-12-03 05:00:00,246.83584594726562
54,2011-12-03 06:00:00,265.40899658203125
55,2011-12-03 07:00:00,267.13330078125
56,2011-12-03 08:00:00,260.1014099121094
57,2011-12-03 09:00:00,263.22088623046875
58,2011-12-03 10:00:00,251.4188995361328
59,2011-12-03 11:00:00,241.21844482421875
60,2011-12-03 12:00:00,235.2399444580078
61,2011-12-03 13:00:00,230.00257873535156
62,2011-12-03 14:00:00,222.17782592773438
63,2011-12-03 15:00:00,224.78924560546875
64,2011-12-03 16:00:00,238.53086853027344
65,2011-12-03 17:00:00,277.6457824707031
66,2011-12-03 18:00:00,279.25543212890625
67,2011-12-03 19:00:00,279.5665588378906
68,2011-12-03 20:00:00,279.6874694824219
69,2011-12-03 21:00:00,269.3714904785156
70,2011-12-03 22:00:00,260.9249267578125
71,2011-12-03 23:00:00,248.07891845703125
72,2011-12-04 00:00:00,229.16477966308594
73,2011-12-04 01:00:00,229.69033813476562
74,2011-12-04 02:00:00,231.46202087402344
75,2011-12-04 03:00:00,233.0087890625
76,2011-12-04 04:00:00,239.54322814941406
77,2011-12-04 05:00:00,248.31224060058594
78,2011-12-04 06:00:00,266.6232604980469
79,2011-12-04 07:00:00,268.22283935546875
80,2011-12-04 08:00:00,261.4244079589844
81,2011-12-04 09:00:00,264.6753845214844
82,2011-12-04 10:00:00,252.69151306152344
83,2011-12-04 11:00:00,242.59613037109375
84,2011-12-04 12:00:00,237.1092987060547
85,2011-12-04 13:00:00,231.7881622314453
86,2011-12-04 14:00:00,223.47235107421875
87,2011-12-04 15:00:00,226.30799865722656
88,2011-12-04 16:00:00,240.5176544189453
89,2011-12-04 17:00:00,279.80596923828125
90,2011-12-04 18:00:00,281.4585266113281
91,2011-12-04 19:00:00,281.634033203125
92,2011-12-04 20:00:00,281.2791748046875
93,2011-12-04 21:00:00,271.1213684082031
94,2011-12-04 22:00:00,262.09930419921875
95,2011-12-04 23:00:00,249.20672607421875
96,2011-12-05 00:00:00,229.64231872558594
97,2011-12-05 01:00:00,229.38906860351562
98,2011-12-05 02:00:00,231.02842712402344
99,2011-12-05 03:00:00,233.17794799804688
100,2011-12-05 04:00:00,240.11671447753906
101,2011-12-05 05:00:00,248.1997833251953
102,2011-12-05 06:00:00,266.30352783203125
103,2011-12-05 07:00:00,269.0845642089844
104,2011-12-05 08:00:00,262.416259765625
105,2011-12-05 09:00:00,264.4229736328125
106,2011-12-05 10:00:00,253.11788940429688
107,2011-12-05 11:00:00,242.87828063964844
108,2011-12-05 12:00:00,236.22625732421875
109,2011-12-05 13:00:00,229.50392150878906
110,2011-12-05 14:00:00,222.73822021484375
111,2011-12-05 15:00:00,226.5286865234375
112,2011-12-05 16:00:00,239.9149932861328
113,2011-12-05 17:00:00,279.2204895019531
114,2011-12-05 18:00:00,282.468017578125
115,2011-12-05 19:00:00,282.1761169433594
116,2011-12-05 20:00:00,282.0069885253906
117,2011-12-05 21:00:00,271.5836181640625
118,2011-12-05 22:00:00,262.1555480957031
119,2011-12-05 23:00:00,249.13685607910156
120,2011-12-06 00:00:00,229.83497619628906
121,2011-12-06 01:00:00,228.73910522460938
122,2011-12-06 02:00:00,230.1804656982422
123,2011-12-06 03:00:00,232.84664916992188
124,2011-12-06 04:00:00,240.17933654785156
125,2011-12-06 05:00:00,247.7933807373047
126,2011-12-06 06:00:00,266.27862548828125
127,2011-12-06 07:00:00,269.9981994628906
128,2011-12-06 08:00:00,263.1385803222656
129,2011-12-06 09:00:00,264.50140380859375
130,2011-12-06 10:00:00,253.6050262451172
131,2011-12-06 11:00:00,243.32470703125
132,2011-12-06 12:00:00,235.12998962402344
133,2011-12-06 13:00:00,227.44992065429688
134,2011-12-06 14:00:00,221.92135620117188
135,2011-12-06 15:00:00,226.67062377929688
136,2011-12-06 16:00:00,239.27870178222656
137,2011-12-06 17:00:00,278.882568359375
138,2011-12-06 18:00:00,283.5314636230469
139,2011-12-06 19:00:00,282.5713806152344
140,2011-12-06 20:00:00,283.30023193359375
141,2011-12-06 21:00:00,271.9251403808594
142,2011-12-06 22:00:00,262.3394470214844
143,2011-12-06 23:00:00,249.12095642089844
144,2011-12-07 00:00:00,229.1280059814453
145,2011-12-07 01:00:00,227.98374938964844
146,2011-12-07 02:00:00,229.27503967285156
147,2011-12-07 03:00:00,233.45265197753906
148,2011-12-07 04:00:00,240.74757385253906
149,2011-12-07 05:00:00,247.60789489746094
150,2011-12-07 06:00:00,265.8026123046875
151,2011-12-07 07:00:00,270.0523986816406
152,2011-12-07 08:00:00,263.2301025390625
153,2011-12-07 09:00:00,261.8610534667969
154,2011-12-07 10:00:00,251.17970275878906
155,2011-12-07 11:00:00,239.05322265625
156,2011-12-07 12:00:00,230.87380981445312
157,2011-12-07 13:00:00,221.8143310546875
158,2011-12-07 14:00:00,215.96730041503906
159,2011-12-07 15:00:00,220.87420654296875
160,2011-12-07 16:00:00,234.30990600585938
161,2011-12-07 17:00:00,272.273681640625
162,2011-12-07 18:00:00,279.478515625
163,2011-12-07 19:00:00,277.1676025390625
164,2011-12-07 20:00:00,280.3600158691406
165,2011-12-07 21:00:00,269.06756591796875
166,2011-12-07 22:00:00,259.7007751464844
167,2011-12-07 23:00:00,247.29664611816406
168,2011-12-08 00:00:00,228.09938049316406
169,2011-12-08 01:00:00,229.1717071533203
170,2011-12-08 02:00:00,229.89610290527344
171,2011-12-08 03:00:00,230.1447296142578
172,2011-12-08 04:00:00,237.2042999267578
173,2011-12-08 05:00:00,244.91883850097656
174,2011-12-08 06:00:00,264.10040283203125
175,2011-12-08 07:00:00,266.062255859375
176,2011-12-08 08:00:00,258.880859375
177,2011-12-08 09:00:00,263.1915283203125
178,2011-12-08 10:00:00,250.9946746826172
179,2011-12-08 11:00:00,241.02210998535156
180,2011-12-08 12:00:00,236.34259033203125
181,2011-12-08 13:00:00,232.3790283203125
182,2011-12-08 14:00:00,224.7982177734375
183,2011-12-08 15:00:00,226.2630157470703
184,2011-12-08 16:00:00,240.072509765625
185,2011-12-08 17:00:00,278.4019775390625
186,2011-12-08 18:00:00,278.7196044921875
187,2011-12-08 19:00:00,279.9189147949219
188,2011-12-08 20:00:00,279.5699157714844
189,2011-12-08 21:00:00,268.9989013671875
190,2011-12-08 22:00:00,260.2606506347656
191,2011-12-08 23:00:00,248.22340393066406
192,2011-12-09 00:00:00,229.60003662109375
193,2011-12-09 01:00:00,231.04788208007812
194,2011-12-09 02:00:00,231.42027282714844
195,2011-12-09 03:00:00,231.53179931640625
196,2011-12-09 04:00:00,238.18789672851562
197,2011-12-09 05:00:00,246.45362854003906
198,2011-12-09 06:00:00,266.62176513671875
199,2011-12-09 07:00:00,267.0975341796875
200,2011-12-09 08:00:00,259.7572937011719
201,2011-12-09 09:00:00,265.762451171875
202,2011-12-09 10:00:00,252.53598022460938
203,2011-12-09 11:00:00,243.17935180664062
204,2011-12-09 12:00:00,238.69407653808594
205,2011-12-09 13:00:00,235.85574340820312
206,2011-12-09 14:00:00,226.78111267089844
207,2011-12-09 15:00:00,227.97967529296875
208,2011-12-09 16:00:00,242.4442596435547
209,2011-12-09 17:00:00,281.1974792480469
210,2011-12-09 18:00:00,280.9395751953125
211,2011-12-09 19:00:00,281.62640380859375
212,2011-12-09 20:00:00,281.8990783691406
213,2011-12-09 21:00:00,271.3034362792969
214,2011-12-09 22:00:00,262.3465881347656
215,2011-12-09 23:00:00,250.59828186035156
216,2011-12-10 00:00:00,229.9983367919922
217,2011-12-10 01:00:00,230.91116333007812
218,2011-12-10 02:00:00,232.01756286621094
219,2011-12-10 03:00:00,232.15025329589844
220,2011-12-10 04:00:00,238.92330932617188
221,2011-12-10 05:00:00,247.155517578125
222,2011-12-10 06:00:00,266.37982177734375
223,2011-12-10 07:00:00,267.855712890625
224,2011-12-10 08:00:00,260.86767578125
225,2011-12-10 09:00:00,266.0652770996094
226,2011-12-10 10:00:00,253.5477752685547
227,2011-12-10 11:00:00,243.8007354736328
228,2011-12-10 12:00:00,239.028564453125
229,2011-12-10 13:00:00,235.51771545410156
230,2011-12-10 14:00:00,226.858642578125
231,2011-12-10 15:00:00,228.8394775390625
232,2011-12-10 16:00:00,242.90045166015625
233,2011-12-10 17:00:00,281.8287658691406
234,2011-12-10 18:00:00,282.49090576171875
235,2011-12-10 19:00:00,283.053466796875
236,2011-12-10 20:00:00,282.5094909667969
237,2011-12-10 21:00:00,272.0555725097656
238,2011-12-10 22:00:00,262.6700134277344
239,2011-12-10 23:00:00,250.5802764892578
240,2011-12-11 00:00:00,229.96946716308594
241,2011-12-11 01:00:00,230.0589141845703
242,2011-12-11 02:00:00,231.54750061035156
243,2011-12-11 03:00:00,231.6223907470703
244,2011-12-11 04:00:00,238.83082580566406
245,2011-12-11 05:00:00,246.98733520507812
246,2011-12-11 06:00:00,265.5895690917969
247,2011-12-11 07:00:00,268.43341064453125
248,2011-12-11 08:00:00,261.72076416015625
249,2011-12-11 09:00:00,265.82861328125
250,2011-12-11 10:00:00,254.27528381347656
251,2011-12-11 11:00:00,244.4733428955078
252,2011-12-11 12:00:00,238.3317108154297
253,2011-12-11 13:00:00,233.98416137695312
254,2011-12-11 14:00:00,226.4276580810547
255,2011-12-11 15:00:00,229.56329345703125
256,2011-12-11 16:00:00,242.72695922851562
257,2011-12-11 17:00:00,281.6370849609375
258,2011-12-11 18:00:00,283.99066162109375
259,2011-12-11 19:00:00,284.089111328125
260,2011-12-11 20:00:00,283.06439208984375
261,2011-12-11 21:00:00,272.38897705078125
262,2011-12-11 22:00:00,262.6402282714844
263,2011-12-11 23:00:00,250.16732788085938
264,2011-12-12 00:00:00,230.69183349609375
265,2011-12-12 01:00:00,230.54100036621094
266,2011-12-12 02:00:00,232.40478515625
267,2011-12-12 03:00:00,232.8632049560547
268,2011-12-12 04:00:00,239.93838500976562
269,2011-12-12 05:00:00,248.19215393066406
270,2011-12-12 06:00:00,266.05609130859375
271,2011-12-12 07:00:00,269.30242919921875
272,2011-12-12 08:00:00,262.8667297363281
273,2011-12-12 09:00:00,266.17938232421875
274,2011-12-12 10:00:00,254.70745849609375
275,2011-12-12 11:00:00,245.09591674804688
276,2011-12-12 12:00:00,239.0823516845703
277,2011-12-12 13:00:00,233.84934997558594
278,2011-12-12 14:00:00,226.6079864501953
279,2011-12-12 15:00:00,230.23947143554688
280,2011-12-12 16:00:00,243.77171325683594
281,2011-12-12 17:00:00,282.7580261230469
282,2011-12-12 18:00:00,285.2169189453125
283,2011-12-12 19:00:00,285.5140075683594
284,2011-12-12 20:00:00,283.73944091796875
285,2011-12-12 21:00:00,273.4920349121094
286,2011-12-12 22:00:00,262.94793701171875
287,2011-12-12 23:00:00,250.44825744628906
288,2011-12-13 00:00:00,230.99652099609375
289,2011-12-13 01:00:00,230.43519592285156
290,2011-12-13 02:00:00,232.43565368652344
291,2011-12-13 03:00:00,232.81240844726562
292,2011-12-13 04:00:00,239.9778594970703
293,2011-12-13 05:00:00,248.46583557128906
294,2011-12-13 06:00:00,266.4329528808594
295,2011-12-13 07:00:00,269.815185546875
296,2011-12-13 08:00:00,263.4881286621094
297,2011-12-13 09:00:00,266.6524658203125
298,2011-12-13 10:00:00,255.46438598632812
299,2011-12-13 11:00:00,246.08421325683594
300,2011-12-13 12:00:00,239.19818115234375
301,2011-12-13 13:00:00,233.9367218017578
302,2011-12-13 14:00:00,226.84417724609375
303,2011-12-13 15:00:00,230.91493225097656
304,2011-12-13 16:00:00,244.18482971191406
305,2011-12-13 17:00:00,283.3875732421875
306,2011-12-13 18:00:00,286.7093200683594
307,2011-12-13 19:00:00,286.4010314941406
308,2011-12-13 20:00:00,284.66900634765625
309,2011-12-13 21:00:00,274.15020751953125
310,2011-12-13 22:00:00,263.5082702636719
311,2011-12-13 23:00:00,250.86170959472656
312,2011-12-14 00:00:00,231.81594848632812
313,2011-12-14 01:00:00,231.3606414794922
314,2011-12-14 02:00:00,233.644287109375
315,2011-12-14 03:00:00,234.1180877685547
316,2011-12-14 04:00:00,240.9381866455078
317,2011-12-14 05:00:00,249.70765686035156
318,2011-12-14 06:00:00,267.4682922363281
319,2011-12-14 07:00:00,270.45379638671875
320,2011-12-14 08:00:00,264.26422119140625
321,2011-12-14 09:00:00,267.6016540527344
322,2011-12-14 10:00:00,256.10479736328125
323,2011-12-14 11:00:00,246.84271240234375
324,2011-12-14 12:00:00,240.32232666015625
325,2011-12-14 13:00:00,235.1488800048828
326,2011-12-14 14:00:00,227.48866271972656
327,2011-12-14 15:00:00,231.56063842773438
328,2011-12-14 16:00:00,245.4044647216797
329,2011-12-14 17:00:00,284.66925048828125
330,2011-12-14 18:00:00,287.7767028808594
331,2011-12-14 19:00:00,287.4023132324219
332,2011-12-14 20:00:00,285.4814453125
333,2011-12-14 21:00:00,275.21527099609375
334,2011-12-14 22:00:00,264.18939208984375
335,2011-12-14 23:00:00,251.76263427734375
336,2011-12-15 00:00:00,228.67132568359375
337,2011-12-15 01:00:00,229.01744079589844
338,2011-12-15 02:00:00,229.81170654296875
339,2011-12-15 03:00:00,229.10488891601562
340,2011-12-15 04:00:00,236.82627868652344
341,2011-12-15 05:00:00,243.5448455810547
342,2011-12-15 06:00:00,262.2757568359375
343,2011-12-15 07:00:00,266.0531005859375
344,2011-12-15 08:00:00,259.17303466796875
345,2011-12-15 09:00:00,263.3979187011719
346,2011-12-15 10:00:00,252.23912048339844
347,2011-12-15 11:00:00,242.18923950195312
348,2011-12-15 12:00:00,237.34881591796875
349,2011-12-15 13:00:00,233.40240478515625
350,2011-12-15 14:00:00,227.33377075195312
351,2011-12-15 15:00:00,229.2493896484375
352,2011-12-15 16:00:00,241.85299682617188
353,2011-12-15 17:00:00,279.71722412109375
354,2011-12-15 18:00:00,280.6687927246094
355,2011-12-15 19:00:00,282.32708740234375
356,2011-12-15 20:00:00,280.6913146972656
357,2011-12-15 21:00:00,269.8810729980469
358,2011-12-15 22:00:00,260.26861572265625
359,2011-12-15 23:00:00,248.359619140625
360,2011-12-16 00:00:00,228.50119018554688
