,datetime,observation
361,2011-12-16 01:00:00,228.11355590820312
362,2011-12-16 02:00:00,229.33509826660156
363,2011-12-16 03:00:00,228.89825439453125
364,2011-12-16 04:00:00,236.8234405517578
365,2011-12-16 05:00:00,243.62533569335938
366,2011-12-16 06:00:00,261.73870849609375
367,2011-12-16 07:00:00,266.5306701660156
368,2011-12-16 08:00:00,259.9312438964844
369,2011-12-16 09:00:00,262.9461364746094
370,2011-12-16 10:00:00,252.55874633789062
371,2011-12-16 11:00:00,242.6404266357422
372,2011-12-16 12:00:00,236.60365295410156
373,2011-12-16 13:00:00,231.60025024414062
374,2011-12-16 14:00:00,226.4551544189453
375,2011-12-16 15:00:00,229.5607147216797
376,2011-12-16 16:00:00,241.51564025878906
377,2011-12-16 17:00:00,279.4361267089844
378,2011-12-16 18:00:00,281.60858154296875
379,2011-12-16 19:00:00,283.1062316894531
380,2011-12-16 20:00:00,280.92840576171875
381,2011-12-16 21:00:00,270.14178466796875
382,2011-12-16 22:00:00,260.0766906738281
383,2011-12-16 23:00:00,247.66244506835938
384,2011-12-17 00:00:00,229.44696044921875
385,2011-12-17 01:00:00,229.09225463867188
386,2011-12-17 02:00:00,230.5731964111328
387,2011-12-17 03:00:00,230.1013946533203
388,2011-12-17 04:00:00,237.81968688964844
389,2011-12-17 05:00:00,245.12086486816406
390,2011-12-17 06:00:00,262.87860107421875
391,2011-12-17 07:00:00,267.549072265625
392,2011-12-17 08:00:00,261.18011474609375
393,2011-12-17 09:00:00,264.2093811035156
394,2011-12-17 10:00:00,253.55606079101562
395,2011-12-17 11:00:00,243.90098571777344
396,2011-12-17 12:00:00,238.08303833007812
397,2011-12-17 13:00:00,232.9412384033203
398,2011-12-17 14:00:00,227.1639862060547
399,2011-12-17 15:00:00,230.62557983398438
400,2011-12-17 16:00:00,243.203369140625
401,2011-12-17 17:00:00,281.22064208984375
402,2011-12-17 18:00:00,283.4681091308594
403,2011-12-17 19:00:00,284.8130798339844
404,2011-12-17 20:00:00,282.1929626464844
405,2011-12-17 21:00:00,271.7876892089844
406,2011-12-17 22:00:00,260.9880065917969
407,2011-12-17 23:00:00,248.67681884765625
408,2011-12-18 00:00:00,230.3856964111328
409,2011-12-18 01:00:00,230.00856018066406
410,2011-12-18 02:00:00,231.64096069335938
411,2011-12-18 03:00:00,231.09310913085938
412,2011-12-18 04:00:00,238.60264587402344
413,2011-12-18 05:00:00,246.2874298095703
414,2011-12-18 06:00:00,264.1594543457031
415,2011-12-18 07:00:00,268.3813171386719
416,2011-12-18 08:00:00,262.0933837890625
417,2011-12-18 09:00:00,265.6156311035156
418,2011-12-18 10:00:00,254.76589965820312
419,2011-12-18 11:00:00,245.27232360839844
420,2011-12-18 12:00:00,239.46694946289062
421,2011-12-18 13:00:00,234.70950317382812
422,2011-12-18 14:00:00,228.24696350097656
423,2011-12-18 15:00:00,231.7179412841797
424,2011-12-18 16:00:00,244.62010192871094
425,2011-12-18 17:00:00,282.959228515625
426,2011-12-18 18:00:00,285.314697265625
427,2011-12-18 19:00:00,286.1299133300781
428,2011-12-18 20:00:00,283.5640563964844
429,2011-12-18 21:00:00,273.18939208984375
430,2011-12-18 22:00:00,262.23773193359375
431,2011-12-18 23:00:00,250.01123046875
432,2011-12-19 00:00:00,231.07359313964844
433,2011-12-19 01:00:00,230.5847930908203
434,2011-12-19 02:00:00,232.40676879882812
435,2011-12-19 03:00:00,231.9381866455078
436,2011-12-19 04:00:00,239.28683471679688
437,2011-12-19 05:00:00,247.2610321044922
438,2011-12-19 06:00:00,265.03424072265625
439,2011-12-19 07:00:00,269.1116943359375
440,2011-12-19 08:00:00,262.95440673828125
441,2011-12-19 09:00:00,266.4752197265625
442,2011-12-19 10:00:00,255.54388427734375
443,2011-12-19 11:00:00,246.2310791015625
444,2011-12-19 12:00:00,240.24285888671875
445,2011-12-19 13:00:00,235.4574737548828
446,2011-12-19 14:00:00,228.7134552001953
447,2011-12-19 15:00:00,232.40313720703125
448,2011-12-19 16:00:00,245.54849243164062
449,2011-12-19 17:00:00,284.0732116699219
450,2011-12-19 18:00:00,286.7014465332031
451,2011-12-19 19:00:00,287.1831359863281
452,2011-12-19 20:00:00,284.5228576660156
453,2011-12-19 21:00:00,274.2525939941406
454,2011-12-19 22:00:00,262.9753723144531
455,2011-12-19 23:00:00,250.82347106933594
456,2011-12-20 00:00:00,231.14187622070312
457,2011-12-20 01:00:00,229.91661071777344
458,2011-12-20 02:00:00,231.8739776611328
459,2011-12-20 03:00:00,231.89707946777344
460,2011-12-20 04:00:00,239.41677856445312
461,2011-12-20 05:00:00,247.42893981933594
462,2011-12-20 06:00:00,265.0958557128906
463,2011-12-20 07:00:00,269.72833251953125
464,2011-12-20 08:00:00,263.7968444824219
465,2011-12-20 09:00:00,266.1845703125
466,2011-12-20 10:00:00,255.8434295654297
467,2011-12-20 11:00:00,246.79180908203125
468,2011-12-20 12:00:00,239.2960662841797
469,2011-12-20 13:00:00,233.6969757080078
470,2011-12-20 14:00:00,227.92037963867188
471,2011-12-20 15:00:00,232.46844482421875
472,2011-12-20 16:00:00,245.1138458251953
473,2011-12-20 17:00:00,283.80401611328125
474,2011-12-20 18:00:00,287.8427429199219
475,2011-12-20 19:00:00,287.70465087890625
476,2011-12-20 20:00:00,285.2055969238281
477,2011-12-20 21:00:00,274.49798583984375
478,2011-12-20 22:00:00,262.9451599121094
479,2011-12-20 23:00:00,250.58599853515625
480,2011-12-21 00:00:00,232.1834716796875
481,2011-12-21 01:00:00,231.85763549804688
482,2011-12-21 02:00:00,233.86904907226562
483,2011-12-21 03:00:00,233.1390838623047
484,2011-12-21 04:00:00,240.01776123046875
485,2011-12-21 05:00:00,248.5842742919922
486,2011-12-21 06:00:00,266.7069396972656
487,2011-12-21 07:00:00,269.7033996582031
488,2011-12-21 08:00:00,263.6839599609375
489,2011-12-21 09:00:00,268.05987548828125
490,2011-12-21 10:00:00,256.6444396972656
491,2011-12-21 11:00:00,247.73410034179688
492,2011-12-21 12:00:00,242.04164123535156
493,2011-12-21 13:00:00,237.96151733398438
494,2011-12-21 14:00:00,229.94125366210938
495,2011-12-21 15:00:00,233.52261352539062
496,2011-12-21 16:00:00,247.44277954101562
497,2011-12-21 17:00:00,285.99127197265625
498,2011-12-21 18:00:00,288.489990234375
499,2011-12-21 19:00:00,288.44635009765625
500,2011-12-21 20:00:00,285.8695068359375
501,2011-12-21 21:00:00,275.9723815917969
502,2011-12-21 22:00:00,264.32391357421875
503,2011-12-21 23:00:00,252.50259399414062
504,2011-12-22 00:00:00,229.97386169433594
505,2011-12-22 01:00:00,230.3427276611328
506,2011-12-22 02:00:00,230.5366668701172
507,2011-12-22 03:00:00,229.0364990234375
508,2011-12-22 04:00:00,236.84628295898438
509,2011-12-22 05:00:00,243.07366943359375
510,2011-12-22 06:00:00,262.5636901855469
511,2011-12-22 07:00:00,266.09014892578125
512,2011-12-22 08:00:00,259.4101257324219
513,2011-12-22 09:00:00,264.9689025878906
514,2011-12-22 10:00:00,253.52084350585938
515,2011-12-22 11:00:00,244.03985595703125
516,2011-12-22 12:00:00,239.8892364501953
517,2011-12-22 13:00:00,236.97149658203125
518,2011-12-22 14:00:00,230.7551727294922
519,2011-12-22 15:00:00,232.24281311035156
520,2011-12-22 16:00:00,245.00970458984375
521,2011-12-22 17:00:00,282.21832275390625
522,2011-12-22 18:00:00,282.81793212890625
523,2011-12-22 19:00:00,284.3534851074219
524,2011-12-22 20:00:00,282.61236572265625
525,2011-12-22 21:00:00,271.6152648925781
526,2011-12-22 22:00:00,261.1917724609375
527,2011-12-22 23:00:00,250.17491149902344
528,2011-12-23 00:00:00,229.8245086669922
529,2011-12-23 01:00:00,229.6334228515625
530,2011-12-23 02:00:00,230.60606384277344
531,2011-12-23 03:00:00,229.26028442382812
532,2011-12-23 04:00:00,236.99899291992188
533,2011-12-23 05:00:00,243.64610290527344
534,2011-12-23 06:00:00,262.23309326171875
535,2011-12-23 07:00:00,266.5464172363281
536,2011-12-23 08:00:00,260.2750244140625
537,2011-12-23 09:00:00,264.69097900390625
538,2011-12-23 10:00:00,254.09335327148438
539,2011-12-23 11:00:00,244.44459533691406
540,2011-12-23 12:00:00,239.8345184326172
541,2011-12-23 13:00:00,236.00537109375
542,2011-12-23 14:00:00,230.08245849609375
543,2011-12-23 15:00:00,232.42234802246094
544,2011-12-23 16:00:00,244.95652770996094
545,2011-12-23 17:00:00,282.334716796875
546,2011-12-23 18:00:00,283.794189453125
547,2011-12-23 19:00:00,285.2119445800781
548,2011-12-23 20:00:00,282.69464111328125
549,2011-12-23 21:00:00,271.9092102050781
550,2011-12-23 22:00:00,261.19830322265625
551,2011-12-23 23:00:00,249.5257110595703
552,2011-12-24 00:00:00,230.24667358398438
553,2011-12-24 01:00:00,229.81353759765625
554,2011-12-24 02:00:00,231.15377807617188
555,2011-12-24 03:00:00,229.90855407714844
556,2011-12-24 04:00:00,237.55628967285156
557,2011-12-24 05:00:00,244.6322479248047
558,2011-12-24 06:00:00,262.7627868652344
559,2011-12-24 07:00:00,267.34063720703125
560,2011-12-24 08:00:00,261.2495422363281
561,2011-12-24 09:00:00,265.21905517578125
562,2011-12-24 10:00:00,254.7912139892578
563,2011-12-24 11:00:00,245.2962188720703
564,2011-12-24 12:00:00,240.3044891357422
565,2011-12-24 13:00:00,236.03456115722656
566,2011-12-24 14:00:00,230.03567504882812
567,2011-12-24 15:00:00,232.9366455078125
568,2011-12-24 16:00:00,245.6050262451172
569,2011-12-24 17:00:00,283.2024230957031
570,2011-12-24 18:00:00,285.14691162109375
571,2011-12-24 19:00:00,286.3497619628906
572,2011-12-24 20:00:00,283.4105224609375
573,2011-12-24 21:00:00,272.8674011230469
574,2011-12-24 22:00:00,261.7104187011719
575,2011-12-24 23:00:00,249.8584747314453
576,2011-12-25 00:00:00,230.80496215820312
577,2011-12-25 01:00:00,230.1136932373047
578,2011-12-25 02:00:00,231.67677307128906
579,2011-12-25 03:00:00,230.4766845703125
580,2011-12-25 04:00:00,238.04005432128906
581,2011-12-25 05:00:00,245.4238739013672
582,2011-12-25 06:00:00,263.44134521484375
583,2011-12-25 07:00:00,268.05255126953125
584,2011-12-25 08:00:00,262.11260986328125
585,2011-12-25 09:00:00,265.92718505859375
586,2011-12-25 10:00:00,255.64376831054688
587,2011-12-25 11:00:00,246.2900848388672
588,2011-12-25 12:00:00,240.7411651611328
589,2011-12-25 13:00:00,236.44696044921875
590,2011-12-25 14:00:00,230.30848693847656
591,2011-12-25 15:00:00,233.6101837158203
592,2011-12-25 16:00:00,246.28030395507812
593,2011-12-25 17:00:00,284.01904296875
594,2011-12-25 18:00:00,286.62054443359375
595,2011-12-25 19:00:00,287.3165588378906
596,2011-12-25 20:00:00,284.3127136230469
597,2011-12-25 21:00:00,273.7492980957031
598,2011-12-25 22:00:00,262.3627624511719
599,2011-12-25 23:00:00,250.52684020996094
600,2011-12-26 00:00:00,230.6572723388672
601,2011-12-26 01:00:00,229.23486328125
602,2011-12-26 02:00:00,231.13507080078125
603,2011-12-26 03:00:00,230.63400268554688
604,2011-12-26 04:00:00,238.43380737304688
605,2011-12-26 05:00:00,245.9843292236328
606,2011-12-26 06:00:00,263.4112548828125
607,2011-12-26 07:00:00,269.0091857910156
608,2011-12-26 08:00:00,263.2452697753906
609,2011-12-26 09:00:00,265.2915954589844
610,2011-12-26 10:00:00,255.5433807373047
611,2011-12-26 11:00:00,246.54843139648438
612,2011-12-26 12:00:00,239.12025451660156
613,2011-12-26 13:00:00,233.46995544433594
614,2011-12-26 14:00:00,228.62103271484375
615,2011-12-26 15:00:00,233.23606872558594
616,2011-12-26 16:00:00,245.44879150390625
617,2011-12-26 17:00:00,283.4802551269531
618,2011-12-26 18:00:00,287.4803466796875
619,2011-12-26 19:00:00,288.0158386230469
620,2011-12-26 20:00:00,284.7890319824219
621,2011-12-26 21:00:00,273.9812316894531
622,2011-12-26 22:00:00,261.91131591796875
623,2011-12-26 23:00:00,249.7511749267578
624,2011-12-27 00:00:00,194.25112915039062
625,2011-12-27 01:00:00,195.8433837890625
626,2011-12-27 02:00:00,193.70101928710938
627,2011-12-27 03:00:00,194.23448181152344
628,2011-12-27 04:00:00,202.16607666015625
629,2011-12-27 05:00:00,218.9134521484375
630,2011-12-27 06:00:00,238.004150390625
631,2011-12-27 07:00:00,242.4285888671875
632,2011-12-27 08:00:00,230.01100158691406
633,2011-12-27 09:00:00,214.8540496826172
634,2011-12-27 10:00:00,203.05325317382812
635,2011-12-27 11:00:00,189.40451049804688
636,2011-12-27 12:00:00,177.4649658203125
637,2011-12-27 13:00:00,170.3772735595703
638,2011-12-27 14:00:00,165.46180725097656
639,2011-12-27 15:00:00,167.1537628173828
640,2011-12-27 16:00:00,175.00860595703125
641,2011-12-27 17:00:00,200.42527770996094
642,2011-12-27 18:00:00,216.88624572753906
643,2011-12-27 19:00:00,223.06689453125
644,2011-12-27 20:00:00,222.2480010986328
645,2011-12-27 21:00:00,221.09263610839844
646,2011-12-27 22:00:00,205.18670654296875
647,2011-12-27 23:00:00,198.05030822753906
648,2011-12-28 00:00:00,196.0583038330078
649,2011-12-28 01:00:00,198.07394409179688
650,2011-12-28 02:00:00,195.58792114257812
651,2011-12-28 03:00:00,195.6685028076172
652,2011-12-28 04:00:00,202.6083221435547
653,2011-12-28 05:00:00,220.58982849121094
654,2011-12-28 06:00:00,239.56654357910156
655,2011-12-28 07:00:00,244.00051879882812
656,2011-12-28 08:00:00,231.59165954589844
657,2011-12-28 09:00:00,215.4760284423828
658,2011-12-28 10:00:00,204.39053344726562
659,2011-12-28 11:00:00,190.52615356445312
660,2011-12-28 12:00:00,178.18182373046875
661,2011-12-28 13:00:00,172.45191955566406
662,2011-12-28 14:00:00,167.07601928710938
663,2011-12-28 15:00:00,169.60659790039062
664,2011-12-28 16:00:00,176.38232421875
665,2011-12-28 17:00:00,201.66336059570312
666,2011-12-28 18:00:00,217.12646484375
667,2011-12-28 19:00:00,224.78317260742188
668,2011-12-28 20:00:00,223.26870727539062
669,2011-12-28 21:00:00,222.19320678710938
670,2011-12-28 22:00:00,205.81959533691406
671,2011-12-28 23:00:00,199.58580017089844
672,2011-12-29 00:00:00,169.871337890625
673,2011-12-29 01:00:00,170.26783752441406
674,2011-12-29 02:00:00,172.21334838867188
675,2011-12-29 03:00:00,175.36399841308594
676,2011-12-29 04:00:00,182.16810607910156
677,2011-12-29 05:00:00,192.2030792236328
678,2011-12-29 06:00:00,209.96385192871094
679,2011-12-29 07:00:00,209.84873962402344
680,2011-12-29 08:00:00,199.81546020507812
681,2011-12-29 09:00:00,196.4443359375
682,2011-12-29 10:00:00,181.37161254882812
683,2011-12-29 11:00:00,169.04547119140625
684,2011-12-29 12:00:00,165.8085479736328
685,2011-12-29 13:00:00,159.70188903808594
686,2011-12-29 14:00:00,146.70120239257812
687,2011-12-29 15:00:00,148.16966247558594
688,2011-12-29 16:00:00,159.7905731201172
689,2011-12-29 17:00:00,177.65109252929688
690,2011-12-29 18:00:00,194.31259155273438
691,2011-12-29 19:00:00,195.69268798828125
692,2011-12-29 20:00:00,195.26583862304688
693,2011-12-29 21:00:00,197.51222229003906
694,2011-12-29 22:00:00,191.04200744628906
695,2011-12-29 23:00:00,178.8580780029297
696,2011-12-30 00:00:00,154.62269592285156
697,2011-12-30 01:00:00,155.16554260253906
698,2011-12-30 02:00:00,157.45004272460938
699,2011-12-30 03:00:00,161.37167358398438
700,2011-12-30 04:00:00,166.91293334960938
701,2011-12-30 05:00:00,176.27503967285156
702,2011-12-30 06:00:00,194.2255401611328
703,2011-12-30 07:00:00,193.93499755859375
704,2011-12-30 08:00:00,182.40267944335938
705,2011-12-30 09:00:00,180.4620819091797
706,2011-12-30 10:00:00,165.3290252685547
707,2011-12-30 11:00:00,150.6355438232422
708,2011-12-30 12:00:00,149.9998321533203
709,2011-12-30 13:00:00,142.44801330566406
710,2011-12-30 14:00:00,129.5749969482422
711,2011-12-30 15:00:00,131.35638427734375
712,2011-12-30 16:00:00,142.6443328857422
713,2011-12-30 17:00:00,157.13002014160156
714,2011-12-30 18:00:00,173.46829223632812
715,2011-12-30 19:00:00,175.78640747070312
716,2011-12-30 20:00:00,177.51722717285156
717,2011-12-30 21:00:00,176.44471740722656
718,2011-12-30 22:00:00,175.13473510742188
719,2011-12-30 23:00:00,161.83737182617188
